Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0007010~cytoskeleton organization	6	1.49253731343	0.275474465487	NM_015241, NM_001164664, NM_175736, NM_014240, NM_006035, NM_001142446	355	70	7039	1.69955734406	1.0	0.9989207095	99.5632734867
GOTERM_BP_DIRECT	GO:0001525~angiogenesis	6	1.49253731343	0.275474465487	NM_020156, NM_001171623, NM_002210, NM_175736, NM_173174, NM_001109	355	70	7039	1.69955734406	1.0	0.9989207095	99.5632734867
GOTERM_BP_DIRECT	GO:0007420~brain development	7	1.74129353234	0.281153967972	NM_003749, NM_001330437, NM_001170629, NM_001024847, NM_138300, NM_012401, NM_138621	355	88	7039	1.57724071703	1.0	0.999004128937	99.6175471028
GOTERM_MF_DIRECT	GO:0004672~protein kinase activity	13	3.23383084577	0.282180019202	NM_001321236, NM_013302, NM_145686, NM_001256196, NM_004714, NM_198268, NM_001184985, NM_199054, NM_007313, NM_025164, NM_001261, NM_014238, NM_006035	366	192	7107	1.31476263661	1.0	0.970230965118	99.1879520186
GOTERM_MF_DIRECT	GO:0019901~protein kinase binding	15	3.73134328358	0.284079292552	NM_003749, NM_014757, NM_202002, NM_003036, NM_006598, NM_005357, NM_015401, NM_001017368, NM_138578, NM_001184985, NM_002843, NM_015254, NM_001330218, NM_006037, NM_001346315	366	228	7107	1.27750215703	1.0	0.968973447182	99.2185942661
KEGG_PATHWAY	hsa00532:Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	2	0.497512437811	0.284131892297	NM_018641, NM_018590	128	8	3107	6.068359375	1.0	0.691593246966	98.3894537838
GOTERM_BP_DIRECT	GO:0060041~retina development in camera-type eye	3	0.746268656716	0.28533905478	NM_003036, NM_001320415, NM_017780	355	21	7039	2.83259557344	1.0	0.999039799345	99.6534080305
KEGG_PATHWAY	hsa05014:Amyotrophic lateral sclerosis (ALS)	3	0.746268656716	0.287783508084	NM_001346092, NM_001142353, NM_138578	128	26	3107	2.80078125	1.0	0.690190769183	98.4880386267
KEGG_PATHWAY	hsa04062:Chemokine signaling pathway	5	1.24378109453	0.292436676785	NM_005633, NM_173174, NM_001206482, NM_004946, NM_005027	128	67	3107	1.8114505597	1.0	0.690349818742	98.6056250075
GOTERM_MF_DIRECT	GO:0008135~translation factor activity, RNA binding	3	0.746268656716	0.293801632453	NM_001198801, NM_030627, NM_013302	366	21	7107	2.77400468384	1.0	0.971145434618	99.3592871318
GOTERM_CC_DIRECT	GO:0000139~Golgi membrane	20	4.97512437811	0.296601362135	NM_014931, NM_018641, NM_001282651, NM_004599, NM_018590, NM_001017368, NM_001346186, NM_001330721, NM_017951, NM_024312, NM_001320714, NM_178040, NM_020156, NM_001202543, NM_024408, NM_001320977, NM_001346092, NM_004227, NM_018714, NM_001257291	375	325	7347	1.20566153846	1.0	0.995459642824	99.1367686081
KEGG_PATHWAY	hsa04330:Notch signaling pathway	3	0.746268656716	0.303154496192	NM_014757, NM_024408, NM_022802	128	27	3107	2.69704861111	1.0	0.69934227845	98.8452074448
GOTERM_BP_DIRECT	GO:0032897~negative regulation of viral transcription	2	0.497512437811	0.303270065219	NM_213590, NM_030912	355	7	7039	5.66519114688	1.0	0.999378814968	99.7741940876
GOTERM_BP_DIRECT	GO:0033628~regulation of cell adhesion mediated by integrin	2	0.497512437811	0.303270065219	NM_001330437, NM_001143995	355	7	7039	5.66519114688	1.0	0.999378814968	99.7741940876
GOTERM_BP_DIRECT	GO:0021772~olfactory bulb development	2	0.497512437811	0.303270065219	NM_003036, NM_017780	355	7	7039	5.66519114688	1.0	0.999378814968	99.7741940876
GOTERM_BP_DIRECT	GO:0050919~negative chemotaxis	2	0.497512437811	0.303270065219	NM_002210, NM_003612	355	7	7039	5.66519114688	1.0	0.999378814968	99.7741940876
GOTERM_BP_DIRECT	GO:0035563~positive regulation of chromatin binding	2	0.497512437811	0.303270065219	NM_138300, NM_022802	355	7	7039	5.66519114688	1.0	0.999378814968	99.7741940876
GOTERM_BP_DIRECT	GO:0001678~cellular glucose homeostasis	2	0.497512437811	0.303270065219	NM_001322365, NM_005027	355	7	7039	5.66519114688	1.0	0.999378814968	99.7741940876
GOTERM_BP_DIRECT	GO:0070544~histone H3-K36 demethylation	2	0.497512437811	0.303270065219	NM_014663, NM_012308	355	7	7039	5.66519114688	1.0	0.999378814968	99.7741940876
GOTERM_BP_DIRECT	GO:0035196~production of miRNAs involved in gene silencing by miRNA	2	0.497512437811	0.303270065219	NM_012199, NM_012154	355	7	7039	5.66519114688	1.0	0.999378814968	99.7741940876
GOTERM_BP_DIRECT	GO:0048011~neurotrophin TRK receptor signaling pathway	2	0.497512437811	0.303270065219	NM_001330437, NM_005633	355	7	7039	5.66519114688	1.0	0.999378814968	99.7741940876
GOTERM_BP_DIRECT	GO:1901741~positive regulation of myoblast fusion	2	0.497512437811	0.303270065219	NM_004864, NM_001257407	355	7	7039	5.66519114688	1.0	0.999378814968	99.7741940876
GOTERM_BP_DIRECT	GO:0040007~growth	2	0.497512437811	0.303270065219	NM_001171623, NM_138578	355	7	7039	5.66519114688	1.0	0.999378814968	99.7741940876
GOTERM_BP_DIRECT	GO:2001275~positive regulation of glucose import in response to insulin stimulus	2	0.497512437811	0.303270065219	NM_001330437, NM_005027	355	7	7039	5.66519114688	1.0	0.999378814968	99.7741940876
GOTERM_BP_DIRECT	GO:0048593~camera-type eye morphogenesis	2	0.497512437811	0.303270065219	NM_001171623, NM_003036	355	7	7039	5.66519114688	1.0	0.999378814968	99.7741940876
GOTERM_BP_DIRECT	GO:0045724~positive regulation of cilium assembly	2	0.497512437811	0.303270065219	NM_002111, NM_001323570	355	7	7039	5.66519114688	1.0	0.999378814968	99.7741940876
GOTERM_BP_DIRECT	GO:0035902~response to immobilization stress	2	0.497512437811	0.303270065219	NM_173174, NM_001304808	355	7	7039	5.66519114688	1.0	0.999378814968	99.7741940876
GOTERM_BP_DIRECT	GO:0051569~regulation of histone H3-K4 methylation	2	0.497512437811	0.303270065219	NM_014727, NM_138300	355	7	7039	5.66519114688	1.0	0.999378814968	99.7741940876
GOTERM_BP_DIRECT	GO:0046328~regulation of JNK cascade	2	0.497512437811	0.303270065219	NM_000875, NM_145686	355	7	7039	5.66519114688	1.0	0.999378814968	99.7741940876
GOTERM_BP_DIRECT	GO:0051279~regulation of release of sequestered calcium ion into cytosol	2	0.497512437811	0.303270065219	NM_173174, NM_032873	355	7	7039	5.66519114688	1.0	0.999378814968	99.7741940876
GOTERM_BP_DIRECT	GO:0030155~regulation of cell adhesion	3	0.746268656716	0.304292826124	NM_002843, NM_007313, NM_173174	355	22	7039	2.70384122919	1.0	0.999341560874	99.77971878
GOTERM_BP_DIRECT	GO:0071230~cellular response to amino acid stimulus	3	0.746268656716	0.304292826124	NM_030627, NM_001323638, NM_138578	355	22	7039	2.70384122919	1.0	0.999341560874	99.77971878
GOTERM_BP_DIRECT	GO:0009612~response to mechanical stimulus	3	0.746268656716	0.304292826124	NM_173174, NM_001024847, NM_001286	355	22	7039	2.70384122919	1.0	0.999341560874	99.77971878
GOTERM_BP_DIRECT	GO:0043967~histone H4 acetylation	3	0.746268656716	0.304292826124	NM_133480, NM_001244580, NM_147223	355	22	7039	2.70384122919	1.0	0.999341560874	99.77971878
GOTERM_BP_DIRECT	GO:0060070~canonical Wnt signaling pathway	3	0.746268656716	0.304292826124	NM_005647, NM_001170629, NM_138300	355	22	7039	2.70384122919	1.0	0.999341560874	99.77971878
GOTERM_BP_DIRECT	GO:0090002~establishment of protein localization to plasma membrane	3	0.746268656716	0.304292826124	NM_001346092, NM_001288951, NM_001320421	355	22	7039	2.70384122919	1.0	0.999341560874	99.77971878
GOTERM_BP_DIRECT	GO:0051092~positive regulation of NF-kappaB transcription factor activity	6	1.49253731343	0.305145309997	NM_213590, NM_178040, NM_152787, NM_007199, NM_001109, NM_030912	355	73	7039	1.62971252171	1.0	0.999299641915	99.7842262587
GOTERM_BP_DIRECT	GO:0006461~protein complex assembly	6	1.49253731343	0.305145309997	NM_003801, NM_001286414, NM_005493, NM_001320415, NM_173174, NM_001143995	355	73	7039	1.62971252171	1.0	0.999299641915	99.7842262587
GOTERM_CC_DIRECT	GO:0005845~mRNA cap binding complex	2	0.497512437811	0.306413299588	NM_001331017, NM_012154	375	7	7347	5.59771428571	1.0	0.995276184829	99.2859588675
GOTERM_CC_DIRECT	GO:0070776~MOZ/MORF histone acetyltransferase complex	2	0.497512437811	0.306413299588	NM_001304808, NM_015695	375	7	7347	5.59771428571	1.0	0.995276184829	99.2859588675
GOTERM_CC_DIRECT	GO:0097038~perinuclear endoplasmic reticulum	2	0.497512437811	0.306413299588	NM_213590, NM_001201480	375	7	7347	5.59771428571	1.0	0.995276184829	99.2859588675
GOTERM_BP_DIRECT	GO:0007264~small GTPase mediated signal transduction	8	1.99004975124	0.308218805513	NM_198679, NM_005633, NM_001122772, NM_019034, NM_004946, NM_024940, NM_014689, NM_203447	355	109	7039	1.45527845975	1.0	0.99930171145	99.7997673224
GOTERM_MF_DIRECT	GO:0042975~peroxisome proliferator activated receptor binding	2	0.497512437811	0.308730314852	NM_015338, NM_018263	366	7	7107	5.54800936768	1.0	0.975084183825	99.5301657114
GOTERM_MF_DIRECT	GO:0050840~extracellular matrix binding	2	0.497512437811	0.308730314852	NM_001171623, NM_002210	366	7	7107	5.54800936768	1.0	0.975084183825	99.5301657114
GOTERM_MF_DIRECT	GO:0035198~miRNA binding	2	0.497512437811	0.308730314852	NM_012199, NM_012154	366	7	7107	5.54800936768	1.0	0.975084183825	99.5301657114
GOTERM_MF_DIRECT	GO:0003777~microtubule motor activity	4	0.995024875622	0.309735943067	NM_015254, NM_001134775, NM_001252100, NM_032167	366	38	7107	2.04400345125	1.0	0.973699464862	99.539991938
KEGG_PATHWAY	hsa04670:Leukocyte transendothelial migration	4	0.995024875622	0.312612976805	NM_001330437, NM_173174, NM_005027, NM_000433	128	48	3107	2.02278645833	1.0	0.706236928532	99.0245706584
KEGG_PATHWAY	hsa05142:Chagas disease (American trypanosomiasis)	4	0.995024875622	0.312612976805	NM_001024847, NM_002072, NM_001346092, NM_005027	128	48	3107	2.02278645833	1.0	0.706236928532	99.0245706584
GOTERM_MF_DIRECT	GO:0005070~SH3/SH2 adaptor activity	3	0.746268656716	0.313128828881	NM_001330437, NM_207123, NM_001145855	366	22	7107	2.64791356185	1.0	0.973203938536	99.5717507853
GOTERM_BP_DIRECT	GO:0007399~nervous system development	6	1.49253731343	0.315144853182	NM_000254, NM_001171623, NM_006037, NM_024408, NM_172171, NM_003298	355	74	7039	1.60768937952	1.0	0.999376092866	99.8310154312
GOTERM_MF_DIRECT	GO:0042393~histone binding	7	1.74129353234	0.315799500097	NM_005647, NM_001170629, NM_001276252, NM_001304808, NM_138300, NM_018085, NM_001281773	366	90	7107	1.51029143898	1.0	0.9724495634	99.5953002502
KEGG_PATHWAY	hsa04925:Aldosterone synthesis and secretion	3	0.746268656716	0.318468860409	NM_172171, NM_002072, NM_005357	128	28	3107	2.60072544643	1.0	0.707987481362	99.1223884057
KEGG_PATHWAY	hsa05161:Hepatitis B	6	1.49253731343	0.322632980637	NM_004091, NM_001291549, NM_173174, NM_004555, NM_000629, NM_005027	128	92	3107	1.58305027174	1.0	0.707436124161	99.1863699876
GOTERM_BP_DIRECT	GO:0043627~response to estrogen	3	0.746268656716	0.323153087214	NM_003482, NM_001024847, NM_001257407	355	23	7039	2.58628291488	1.0	0.9994591352	99.8614167334
GOTERM_BP_DIRECT	GO:0000902~cell morphogenesis	3	0.746268656716	0.323153087214	NM_001040455, NM_018984, NM_001109	355	23	7039	2.58628291488	1.0	0.9994591352	99.8614167334
GOTERM_BP_DIRECT	GO:0051607~defense response to virus	6	1.49253731343	0.325186113253	NM_030961, NM_007055, NM_007147, NM_199242, NM_001114118, NM_000629	355	75	7039	1.58625352113	1.0	0.999444223974	99.8682709879
GOTERM_BP_DIRECT	GO:0000187~activation of MAPK activity	4	0.995024875622	0.326468104436	NM_000208, NM_152787, NM_001330437, NM_003682	355	40	7039	1.98281690141	1.0	0.999417219501	99.8724278267
GOTERM_CC_DIRECT	GO:0016604~nuclear body	3	0.746268656716	0.328440576568	NM_003036, NM_001003699, NM_052876	375	23	7347	2.55547826087	1.0	0.996205257896	99.5382544043
GOTERM_CC_DIRECT	GO:0000932~cytoplasmic mRNA processing body	5	1.24378109453	0.329962791475	NM_014240, NM_012199, NM_001331017, NM_018028, NM_012154	375	57	7347	1.71859649123	1.0	0.995356695285	99.5521927753
KEGG_PATHWAY	hsa05213:Endometrial cancer	3	0.746268656716	0.333705670014	NM_005633, NM_005027, NM_001256196	128	29	3107	2.51104525862	1.0	0.716164904823	99.3362325534
GOTERM_BP_DIRECT	GO:0002088~lens development in camera-type eye	2	0.497512437811	0.338344353741	NM_001024847, NM_138300	355	8	7039	4.95704225352	1.0	0.999546001973	99.9054902011
GOTERM_BP_DIRECT	GO:0030206~chondroitin sulfate biosynthetic process	2	0.497512437811	0.338344353741	NM_018641, NM_018590	355	8	7039	4.95704225352	1.0	0.999546001973	99.9054902011
GOTERM_BP_DIRECT	GO:0010762~regulation of fibroblast migration	2	0.497512437811	0.338344353741	NM_007353, NM_001017368	355	8	7039	4.95704225352	1.0	0.999546001973	99.9054902011
GOTERM_BP_DIRECT	GO:0031668~cellular response to extracellular stimulus	2	0.497512437811	0.338344353741	NM_001282531, NM_001291549	355	8	7039	4.95704225352	1.0	0.999546001973	99.9054902011
GOTERM_BP_DIRECT	GO:0048009~insulin-like growth factor receptor signaling pathway	2	0.497512437811	0.338344353741	NM_000875, NM_000548	355	8	7039	4.95704225352	1.0	0.999546001973	99.9054902011
GOTERM_BP_DIRECT	GO:0051965~positive regulation of synapse assembly	2	0.497512437811	0.338344353741	NM_013302, NM_001282531	355	8	7039	4.95704225352	1.0	0.999546001973	99.9054902011
GOTERM_BP_DIRECT	GO:0006884~cell volume homeostasis	2	0.497512437811	0.338344353741	NM_006598, NM_001286	355	8	7039	4.95704225352	1.0	0.999546001973	99.9054902011
GOTERM_MF_DIRECT	GO:0030374~ligand-dependent nuclear receptor transcription coactivator activity	4	0.995024875622	0.338353932177	NM_133480, NM_031449, NM_147223, NM_181659	366	40	7107	1.94180327869	1.0	0.97851506546	99.7512404857
GOTERM_BP_DIRECT	GO:0000165~MAPK cascade	8	1.99004975124	0.341063822082	NM_003749, NM_005633, NM_002836, NM_001320821, NM_173174, NM_172171, NM_014238, NM_001256196	355	113	7039	1.40376417799	1.0	0.999542473151	99.9118309673
KEGG_PATHWAY	hsa04913:Ovarian steroidogenesis	2	0.497512437811	0.341612643762	NM_000208, NM_000875	128	10	3107	4.8546875	1.0	0.720508554249	99.4272329335
GOTERM_CC_DIRECT	GO:0035102~PRC1 complex	2	0.497512437811	0.341754093321	NM_198040, NM_001308116	375	8	7347	4.898	1.0	0.995420272977	99.6476771989
GOTERM_CC_DIRECT	GO:0016281~eukaryotic translation initiation factor 4F complex	2	0.497512437811	0.341754093321	NM_001198801, NM_001331017	375	8	7347	4.898	1.0	0.995420272977	99.6476771989
GOTERM_BP_DIRECT	GO:0048146~positive regulation of fibroblast proliferation	3	0.746268656716	0.341881383171	NM_007313, NM_001291549, NM_025099	355	24	7039	2.47852112676	1.0	0.999514159891	99.9136575386
GOTERM_BP_DIRECT	GO:0043525~positive regulation of neuron apoptotic process	3	0.746268656716	0.341881383171	NM_007313, NM_006037, NM_138621	355	24	7039	2.47852112676	1.0	0.999514159891	99.9136575386
GOTERM_MF_DIRECT	GO:0004871~signal transducer activity	7	1.74129353234	0.343436795722	NM_213590, NM_003749, NM_207123, NM_007353, NM_173174, NM_002072, NM_001110556	366	93	7107	1.4615723603	1.0	0.978606313688	99.7775897154
GOTERM_MF_DIRECT	GO:0000339~RNA cap binding	2	0.497512437811	0.344267418383	NM_001198801, NM_001331017	366	8	7107	4.85450819672	1.0	0.97742398971	99.7816400391
GOTERM_MF_DIRECT	GO:0004896~cytokine receptor activity	2	0.497512437811	0.344267418383	NM_156039, NM_001257407	366	8	7107	4.85450819672	1.0	0.97742398971	99.7816400391
GOTERM_MF_DIRECT	GO:0031267~small GTPase binding	2	0.497512437811	0.344267418383	NM_000548, NM_001110556	366	8	7107	4.85450819672	1.0	0.97742398971	99.7816400391
GOTERM_MF_DIRECT	GO:0031683~G-protein beta/gamma-subunit complex binding	2	0.497512437811	0.344267418383	NM_007353, NM_002072	366	8	7107	4.85450819672	1.0	0.97742398971	99.7816400391
GOTERM_MF_DIRECT	GO:0004559~alpha-mannosidase activity	2	0.497512437811	0.344267418383	NM_001320977, NM_000528	366	8	7107	4.85450819672	1.0	0.97742398971	99.7816400391
GOTERM_CC_DIRECT	GO:0005634~nucleus	155	38.5572139303	0.352036851488	NM_015001, NM_001282651, NM_001276252, NM_014727, NM_001134382, NM_173174, NM_147223, NM_001130071, NM_001322253, NM_014153, NM_001304815, NM_001136195, NM_001193362, NM_001244580, NM_199341, NM_004864, NM_138774, NM_012154, NM_001142446, NM_001004304, NM_001267595, NM_144976, NM_017780, NM_001114118, NM_014630, NM_033113, NM_002111, NM_001271938, NM_024408, NM_005493, NM_001345970, NM_001304808, NM_024496, NM_006999, NM_001171167, NM_004599, NM_001303241, NM_014240, NM_004714, NM_014938, NM_006813, NM_025099, NM_001261461, NM_138300, NM_130466, NM_001145365, NM_021089, NM_014757, NM_006494, NM_000635, NM_030665, NM_003463, NM_001083961, NM_014612, NM_015241, NM_001144026, NM_014140, NM_014323, NM_017759, NM_001322260, NM_013368, NM_007137, NM_001287491, NM_001291549, NM_198040, NM_001199295, NM_001281773, NM_001199281, NM_017575, NM_133480, NM_202002, NM_025215, NM_005647, NM_001243186, NM_014663, NM_020825, NM_012290, NM_001288805, NM_001105537, NM_001003699, NM_000548, NM_012308, NM_001083621, NM_152736, NM_004638, NM_001129820, NM_199054, NM_001330519, NM_003112, NM_181832, NM_001323342, NM_015056, NM_052876, NM_001251905, NM_031449, NM_000333, NM_001170629, NM_003482, NM_001320415, NM_001193466, NM_138714, NM_012199, NM_014779, NM_001110556, NM_003298, NM_012398, NM_021818, NM_001105540, NM_006231, NM_007313, NM_001323638, NM_032873, NM_015042, NM_007199, NM_018364, NM_006626, NM_181659, NM_001145260, NM_001330437, NM_006662, NM_004555, NM_015401, NM_001242829, NM_001308116, NM_005027, NM_176814, NM_021224, NM_001143995, NM_001080495, NM_030627, NM_015540, NM_032482, NM_001079843, NM_001202543, NM_002568, NM_052897, NM_006037, NM_181489, NM_024680, NM_033426, NM_018028, NM_015035, NM_022802, NM_003036, NM_001122772, NM_014376, NM_001256182, NM_198268, NM_001252007, NM_001282531, NM_006357, NM_015694, NM_014856, NM_001113523, NM_004689	375	2947	7347	1.03045809298	1.0	0.995364217698	99.7151732914
GOTERM_MF_DIRECT	GO:0004402~histone acetyltransferase activity	4	0.995024875622	0.352644982525	NM_133480, NM_006662, NM_147223, NM_181659	366	41	7107	1.89444222311	1.0	0.978533615059	99.8188247255
GOTERM_BP_DIRECT	GO:0006469~negative regulation of protein kinase activity	4	0.995024875622	0.354455883911	NM_181832, NM_000548, NM_032873, NM_002072	355	42	7039	1.88839704896	1.0	0.999627969601	99.9376337779
GOTERM_BP_DIRECT	GO:0007169~transmembrane receptor protein tyrosine kinase signaling pathway	3	0.746268656716	0.360443342095	NM_000208, NM_198679, NM_000875	355	25	7039	2.37938028169	1.0	0.999657681996	99.946702099
GOTERM_BP_DIRECT	GO:0010803~regulation of tumor necrosis factor-mediated signaling pathway	3	0.746268656716	0.360443342095	NM_198268, NM_003682, NM_001346092	355	25	7039	2.37938028169	1.0	0.999657681996	99.946702099
GOTERM_BP_DIRECT	GO:1903146~regulation of mitophagy	3	0.746268656716	0.360443342095	NM_004599, NM_007055, NM_022089	355	25	7039	2.37938028169	1.0	0.999657681996	99.946702099
GOTERM_BP_DIRECT	GO:0042059~negative regulation of epidermal growth factor receptor signaling pathway	3	0.746268656716	0.360443342095	NM_001130071, NM_002843, NM_001981	355	25	7039	2.37938028169	1.0	0.999657681996	99.946702099
GOTERM_BP_DIRECT	GO:0006914~autophagy	7	1.74129353234	0.361871600904	NM_015104, NM_007313, NM_014844, NM_001346315, NM_014798, NM_015226, NM_032259	355	97	7039	1.43089879483	1.0	0.99964241775	99.9486739539
GOTERM_CC_DIRECT	GO:0005741~mitochondrial outer membrane	7	1.74129353234	0.363438905339	NM_001322365, NM_001330721, NM_178836, NM_014938, NM_022151, NM_138621, NM_138578	375	96	7347	1.42858333333	1.0	0.995422677984	99.7759021772
GOTERM_CC_DIRECT	GO:0005901~caveola	3	0.746268656716	0.366092399934	NM_000208, NM_001024847, NM_005357	375	25	7347	2.35104	1.0	0.994711913816	99.7881961463
KEGG_PATHWAY	hsa04922:Glucagon signaling pathway	4	0.995024875622	0.369462634603	NM_172171, NM_002072, NM_005399, NM_001142353	128	53	3107	1.83195754717	1.0	0.749312613108	99.6641597708
GOTERM_MF_DIRECT	GO:0004715~non-membrane spanning protein tyrosine kinase activity	3	0.746268656716	0.370256913057	NM_007313, NM_173174, NM_024776	366	25	7107	2.33016393443	1.0	0.982010199889	99.8786102856
