Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0002250~adaptive immune response	2	0.486618004866	0.86700456356	NM_001284338, NM_001122956	364	38	7039	1.01778484673	1.0	0.999999967394	100.0
GOTERM_BP_DIRECT	GO:0010467~gene expression	2	0.486618004866	0.86700456356	NM_006233, NM_001301129	364	38	7039	1.01778484673	1.0	0.999999967394	100.0
GOTERM_BP_DIRECT	GO:0016925~protein sumoylation	4	0.973236009732	0.87049139924	NM_002931, NM_007342, NM_005657, NM_001286416	364	94	7039	0.822889876081	1.0	0.999999970958	100.0
KEGG_PATHWAY	hsa03040:Spliceosome	5	1.21654501217	0.871583916557	NM_003089, NM_001136033, NM_003675, NM_012469, NM_004597	174	110	3107	0.811650992685	1.0	0.998118810881	99.9999999982
GOTERM_BP_DIRECT	GO:0007049~cell cycle	6	1.4598540146	0.871829759529	NM_016390, NM_032477, NM_032630, NM_001330173, NM_001330057, NM_001320905	364	144	7039	0.805746336996	1.0	0.999999970307	100.0
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	3	0.729927007299	0.872947452022	NM_002314, NM_006409, NM_001172223	364	68	7039	0.853143180349	1.0	0.999999969231	100.0
GOTERM_MF_DIRECT	GO:0050660~flavin adenine dinucleotide binding	2	0.486618004866	0.873236443469	NM_017803, NM_001123226	376	38	7107	0.994820828667	1.0	0.999990149524	100.0
GOTERM_BP_DIRECT	GO:0031398~positive regulation of protein ubiquitination	2	0.486618004866	0.873900341795	NM_012267, NM_033484	364	39	7039	0.99168779938	1.0	0.999999967802	100.0
GOTERM_BP_DIRECT	GO:0001889~liver development	2	0.486618004866	0.873900341795	NM_001018078, NM_024754	364	39	7039	0.99168779938	1.0	0.999999967802	100.0
GOTERM_BP_DIRECT	GO:0006417~regulation of translation	2	0.486618004866	0.873900341795	NM_000999, NM_032025	364	39	7039	0.99168779938	1.0	0.999999967802	100.0
GOTERM_MF_DIRECT	GO:0004842~ubiquitin-protein transferase activity	9	2.1897810219	0.87892151308	NM_014245, NM_033624, NM_001284338, NM_006913, NM_003969, NM_015953, NM_033484, NM_014455, NM_001002244	376	212	7107	0.802426234444	1.0	0.999991269096	100.0
GOTERM_BP_DIRECT	GO:0007275~multicellular organism development	6	1.4598540146	0.879284485148	NM_015332, NM_015953, NM_001135187, NM_002615, NM_001008, NM_024100	364	146	7039	0.794708715942	1.0	0.999999975028	100.0
GOTERM_MF_DIRECT	GO:0035091~phosphatidylinositol binding	2	0.486618004866	0.879961062749	NM_022460, NM_001006657	376	39	7107	0.969312602291	1.0	0.999990491308	100.0
GOTERM_BP_DIRECT	GO:0002576~platelet degranulation	2	0.486618004866	0.880439509785	NM_001317335, NM_016243	364	40	7039	0.966895604396	1.0	0.999999974294	100.0
KEGG_PATHWAY	hsa04150:mTOR signaling pathway	2	0.486618004866	0.881460281415	NM_001282958, NM_004095	174	37	3107	0.965206585896	1.0	0.998334319599	99.9999999993
KEGG_PATHWAY	hsa03420:Nucleotide excision repair	2	0.486618004866	0.881460281415	NM_001324069, NM_001199189	174	37	3107	0.965206585896	1.0	0.998334319599	99.9999999993
KEGG_PATHWAY	hsa03022:Basal transcription factors	2	0.486618004866	0.881460281415	NM_001324069, NM_001199189	174	37	3107	0.965206585896	1.0	0.998334319599	99.9999999993
GOTERM_BP_DIRECT	GO:0007010~cytoskeleton organization	3	0.729927007299	0.883159141248	NM_001302688, NM_001303530, NM_000119	364	70	7039	0.828767660911	1.0	0.999999976293	100.0
GOTERM_CC_DIRECT	GO:0032587~ruffle membrane	2	0.486618004866	0.883210509939	NM_153819, NM_001260506	384	40	7347	0.956640625	1.0	0.999594669496	100.0
GOTERM_CC_DIRECT	GO:0005741~mitochondrial outer membrane	4	0.973236009732	0.883996915502	NM_001242903, NM_031209, NM_033540, NM_001080125	384	96	7347	0.797200520833	1.0	0.999569350353	100.0
GOTERM_MF_DIRECT	GO:0003713~transcription coactivator activity	7	1.70316301703	0.885395560609	NM_002813, NM_001324069, NM_012469, NM_016558, NM_016060, NM_012106, NM_003977	376	168	7107	0.787566489362	1.0	0.999991566065	100.0
GOTERM_MF_DIRECT	GO:0005215~transporter activity	3	0.729927007299	0.886180149283	NM_012429, NM_006391, NM_001160210	376	69	7107	0.821808510638	1.0	0.99999074245	100.0
GOTERM_MF_DIRECT	GO:0008233~peptidase activity	2	0.486618004866	0.886329851864	NM_006012, NM_001080125	376	40	7107	0.945079787234	1.0	0.999989557744	100.0
GOTERM_BP_DIRECT	GO:0071222~cellular response to lipopolysaccharide	2	0.486618004866	0.886640461057	NM_000852, NM_000584	364	41	7039	0.943312784776	1.0	0.999999979366	100.0
GOTERM_BP_DIRECT	GO:0030198~extracellular matrix organization	2	0.486618004866	0.886640461057	NM_001320608, NM_001544	364	41	7039	0.943312784776	1.0	0.999999979366	100.0
KEGG_PATHWAY	hsa04622:RIG-I-like receptor signaling pathway	2	0.486618004866	0.888140206925	NM_000584, NM_001080125	174	38	3107	0.939806412583	1.0	0.998419212553	99.9999999997
GOTERM_CC_DIRECT	GO:0005747~mitochondrial respiratory chain complex I	2	0.486618004866	0.889332088525	NM_001184986, NM_021075	384	41	7347	0.933307926829	1.0	0.999604141797	100.0
GOTERM_CC_DIRECT	GO:0005778~peroxisomal membrane	2	0.486618004866	0.889332088525	NM_000884, NM_018441	384	41	7347	0.933307926829	1.0	0.999604141797	100.0
GOTERM_MF_DIRECT	GO:0005096~GTPase activator activity	5	1.21654501217	0.892350145356	NM_001278639, NM_002928, NM_018460, NM_001135187, NM_006545	376	122	7107	0.774655563307	1.0	0.99999109497	100.0
GOTERM_BP_DIRECT	GO:0048013~ephrin receptor signaling pathway	2	0.486618004866	0.892520642914	NM_005720, NM_006409	364	42	7039	0.920852956567	1.0	0.999999985062	100.0
GOTERM_BP_DIRECT	GO:0031647~regulation of protein stability	2	0.486618004866	0.892520642914	NM_017884, NM_001195249	364	42	7039	0.920852956567	1.0	0.999999985062	100.0
GOTERM_BP_DIRECT	GO:0008360~regulation of cell shape	3	0.729927007299	0.892608399786	NM_018460, NM_000119, NM_001172132	364	72	7039	0.805746336996	1.0	0.999999983459	100.0
KEGG_PATHWAY	hsa04144:Endocytosis	7	1.70316301703	0.895311387009	NM_138401, NM_001284338, NM_005720, NM_001282169, NM_001040451, NM_006409, NM_001317194	174	161	3107	0.77636181909	1.0	0.998532363858	99.9999999998
KEGG_PATHWAY	hsa05161:Hepatitis B	4	0.973236009732	0.895717256089	NM_000075, NM_004064, NM_000584, NM_001080125	174	92	3107	0.77636181909	1.0	0.998369110132	99.9999999999
KEGG_PATHWAY	hsa03018:RNA degradation	3	0.729927007299	0.896001427826	NM_014462, NM_001319292, NM_001199303	174	67	3107	0.799536798765	1.0	0.998188560911	99.9999999999
KEGG_PATHWAY	hsa04062:Chemokine signaling pathway	3	0.729927007299	0.896001427826	NM_153819, NM_000584, NM_001172132	174	67	3107	0.799536798765	1.0	0.998188560911	99.9999999999
GOTERM_BP_DIRECT	GO:0007283~spermatogenesis	5	1.21654501217	0.896392381915	NM_001145939, NM_020390, NM_001258274, NM_001318943, NM_017425	364	126	7039	0.767377463806	1.0	0.99999998617	100.0
GOTERM_CC_DIRECT	GO:0048471~perinuclear region of cytoplasm	14	3.40632603406	0.898486727775	NM_018668, NM_001013439, NM_020677, NM_005819, NM_001317194, NM_002615, NM_001284338, NM_000075, NM_001324069, NM_001018067, NM_001330173, NM_001287593, NM_001172223, NM_001256799	384	335	7347	0.799580223881	1.0	0.999682537755	100.0
GOTERM_MF_DIRECT	GO:0005515~protein binding	245	59.6107055961	0.898883490802	NM_001145939, NM_001282328, NM_016558, NM_003731, NM_017803, NM_001164093, NM_003533, NM_017906, NM_003531, NM_001305082, NM_003537, NM_001286270, NM_000884, NM_001321190, NM_001048199, NM_007342, NM_003539, NM_000986, NM_003845, NM_001135055, NM_032630, NM_003542, NM_130439, NM_001042548, NM_001324069, NM_001136033, NM_003546, NM_000990, NM_004095, NM_017828, NM_002271, NM_001135187, NM_001802, NM_023080, NM_000969, NM_024843, NM_003514, NM_003511, NM_017640, NM_021134, NM_001122956, NM_001330200, NM_001282190, NM_018688, NM_032329, NM_018668, NM_003321, NM_018285, NM_001004, NM_001083962, NM_001243725, NM_003089, NM_000978, NM_025205, NM_006082, NM_005476, NM_001312660, NM_006993, NM_000119, NM_001256799, NM_003495, NM_015260, NM_006978, NM_021823, NM_024108, NM_013342, NM_001320099, NM_001302688, NM_001003690, NM_016243, NM_001282958, NM_002623, NM_001307944, NM_016172, NM_020830, NM_020312, NM_001322086, NM_000852, NM_024112, NM_006066, NM_006627, NM_001201536, NM_017425, NM_001008237, NM_003754, NM_138350, NM_003753, NM_032477, NM_016535, NM_016060, NM_001281715, NM_002615, NM_181713, NM_006360, NM_024805, NM_012267, NM_005738, NM_138401, NM_001282169, NM_153477, NM_006349, NM_001303625, NM_033484, NM_001199303, NM_006753, NM_024100, NM_001018067, NM_001040451, NM_001130089, NM_145315, NM_012469, NM_017910, NM_015953, NM_006649, NM_001245, NM_006545, NM_012088, NM_006012, NM_001013439, NM_005819, NM_015332, NM_001034996, NM_173793, NM_015713, NM_000075, NM_005694, NM_001320309, NM_024556, NM_001547, NM_000317, NM_199287, NM_005015, NM_001329394, NM_017884, NM_002314, NM_017882, NM_001278549, NM_001172132, NM_001321026, NM_017777, NM_001001653, NM_001271087, NM_001330173, NM_144772, NM_024546, NM_001098832, NM_001166357, NM_001260506, NM_001195249, NM_001323265, NM_002928, NM_001317889, NM_002528, NM_006913, NM_001320327, NM_000431, NM_001562, NM_152720, NM_001568, NM_002828, NM_001080125, NM_002931, NM_001242903, NM_024037, NM_006391, NM_015703, NM_006392, NM_032795, NM_005657, NM_020642, NM_001321287, NM_004645, NM_000584, NM_001551, NM_001553, NM_001287593, NM_004597, NM_024653, NM_004064, NM_024658, NM_001193268, NM_014455, NM_032025, NM_001317194, NM_001318943, NM_001317968, NM_015853, NM_001017, NM_001019, NM_018149, NM_152549, NM_014462, NM_003969, NM_001278480, NM_033540, NM_020390, NM_018352, NM_018049, NM_012106, NM_003689, NM_004529, NM_001436, NM_001243776, NM_001286416, NM_001330133, NM_015871, NM_014245, NM_001028, NM_002813, NM_032673, NM_001320608, NM_001025, NM_001037633, NM_001199189, NM_194326, NM_174894, NM_207368, NM_001286440, NM_001330330, NM_199069, NM_005331, NM_005231, NM_001317033, NM_144721, NM_001256030, NM_001286198, NM_004074, NM_003172, NM_001415, NM_005125, NM_001174150, NM_001242597, NM_001284338, NM_001930, NM_001300981, NM_003932, NM_145691, NM_001316311, NM_001258274, NM_001256584, NM_015201, NM_001330057, NM_001319292, NM_020382, NM_003977	376	4828	7107	0.959173769148	1.0	0.999992695378	100.0
